theta_0,theta_1,loss
6.047567435224594,-0.6536654253019389,4.320465686468628
6.270529242325316,-0.6536654253019389,4.524331672232412
6.493491049426038,-0.6536654253019389,4.728197657996197
6.716452856526758,-0.6536654253019389,4.932063643759981
6.939414663627481,-0.6536654253019389,5.135929629523766
-1.7560958133006581,-0.5880145403031177,3.8249753716946913
-1.5331340061999366,-0.5880145403031177,3.628966144299706
-1.310172199099215,-0.5880145403031177,3.4329569169047205
-1.0872103919984937,-0.5880145403031177,3.2369476895097353
-0.8642485848977721,-0.5880145403031177,3.040938462114749
-0.6412867777970506,-0.5880145403031177,2.8449292347197637
-0.41832497069632923,-0.5880145403031177,2.6489200073247785
-0.19536316359560768,-0.5880145403031177,2.4529107799297933
0.027598643505113873,-0.5880145403031177,2.2569015525348077
0.2505604506058354,-0.5880145403031177,2.0608923251398226
0.473522257706557,-0.5880145403031177,1.8648830977448372
0.6964840648072785,-0.5880145403031177,1.6780908957151055
0.9194458719079996,-0.5880145403031177,1.5936358759457778
1.1424076790087212,-0.5880145403031177,1.6014926343145774
1.3653694861094428,-0.5880145403031177,1.609349392683376
1.5883312932101643,-0.5880145403031177,1.6172061510521758
1.8112931003108859,-0.5880145403031177,1.6250629094209754
2.0342549074116074,-0.5880145403031177,1.6329196677897744
2.257216714512329,-0.5880145403031177,1.6407764261585733
2.48017852161305,-0.5880145403031177,1.6486331845273727
2.703140328713772,-0.5880145403031177,1.7530333415843924
2.926102135814493,-0.5880145403031177,1.955565104864973
3.149063942915215,-0.5880145403031177,2.1594310906287584
3.3720257500159363,-0.5880145403031177,2.3632970763925423
3.5949875571166574,-0.5880145403031177,2.567163062156327
3.8179493642173794,-0.5880145403031177,2.7710290479201114
4.0409111713181005,-0.5880145403031177,2.9748950336838957
4.2638729784188225,-0.5880145403031177,3.178761019447681
4.486834785519544,-0.5880145403031177,3.3826270052114644
4.709796592620266,-0.5880145403031177,3.58649299097525
4.932758399720987,-0.5880145403031177,3.7903589767390344
5.155720206821709,-0.5880145403031177,3.994224962502819
5.37868201392243,-0.5880145403031177,4.198090948266603
5.601643821023151,-0.5880145403031177,4.4019569340303875
5.824605628123873,-0.5880145403031177,4.605822919794172
6.047567435224594,-0.5880145403031177,4.809688905557957
6.270529242325316,-0.5880145403031177,5.013554891321743
6.493491049426038,-0.5880145403031177,5.217420877085527
6.716452856526758,-0.5880145403031177,5.4212868628493105
6.939414663627481,-0.5880145403031177,5.625152848613095
-1.7560958133006581,-0.5223636553042965,3.641006137509894
-1.5331340061999366,-0.5223636553042965,3.444996910114909
-1.310172199099215,-0.5223636553042965,3.2489876827199224
-1.0872103919984937,-0.5223636553042965,3.052978455324938
-0.8642485848977721,-0.5223636553042965,2.856969227929952
-0.6412867777970506,-0.5223636553042965,2.660960000534967
-0.41832497069632923,-0.5223636553042965,2.464950773139982
-0.19536316359560768,-0.5223636553042965,2.268941545744996
0.027598643505113873,-0.5223636553042965,2.075595148575492
0.2505604506058354,-0.5223636553042965,1.9167189690053847
0.473522257706557,-0.5223636553042965,1.8831763441127123
0.6964840648072785,-0.5223636553042965,1.8910331024815117
0.9194458719079996,-0.5223636553042965,1.8988898608503115
1.1424076790087212,-0.5223636553042965,1.9067466192191103
1.3653694861094428,-0.5223636553042965,1.9146033775879097
1.5883312932101643,-0.5223636553042965,1.9224601359567088
1.8112931003108859,-0.5223636553042965,1.9303168943255076
2.0342549074116074,-0.5223636553042965,1.938173652694307
2.257216714512329,-0.5223636553042965,1.9464434427937132
2.48017852161305,-0.5223636553042965,2.041157199805215
2.703140328713772,-0.5223636553042965,2.240922338190519
2.926102135814493,-0.5223636553042965,2.444788323954303
3.149063942915215,-0.5223636553042965,2.6486543097180886
3.3720257500159363,-0.5223636553042965,2.852520295481871
3.5949875571166574,-0.5223636553042965,3.056386281245657
3.8179493642173794,-0.5223636553042965,3.260252267009441
4.0409111713181005,-0.5223636553042965,3.464118252773226
4.2638729784188225,-0.5223636553042965,3.667984238537011
4.486834785519544,-0.5223636553042965,3.871850224300794
4.709796592620266,-0.5223636553042965,4.07571621006458
4.932758399720987,-0.5223636553042965,4.279582195828365
5.155720206821709,-0.5223636553042965,4.4834481815921485
5.37868201392243,-0.5223636553042965,4.687314167355933
5.601643821023151,-0.5223636553042965,4.891180153119718
5.824605628123873,-0.5223636553042965,5.095046138883503
6.047567435224594,-0.5223636553042965,5.298912124647289
6.270529242325316,-0.5223636553042965,5.5027781104110725
6.493491049426038,-0.5223636553042965,5.706644096174857
6.716452856526758,-0.5223636553042965,5.91051008193864
6.939414663627481,-0.5223636553042965,6.114376067702426
-1.7560958133006581,-0.4567127703054754,3.4570369033250974
-1.5331340061999366,-0.4567127703054754,3.2610276759301122
-1.310172199099215,-0.4567127703054754,3.065018448535127
-1.0872103919984937,-0.4567127703054754,2.869009221140142
-0.8642485848977721,-0.4567127703054754,2.6729999937451554
-0.6412867777970506,-0.4567127703054754,2.478160636813297
-0.41832497069632923,-0.4567127703054754,2.300108814575155
-0.19536316359560768,-0.4567127703054754,2.1813785456251606
0.027598643505113873,-0.4567127703054754,2.1727168122796465
0.2505604506058354,-0.4567127703054754,2.1805735706484457
0.473522257706557,-0.4567127703054754,2.1884303290172453
0.6964840648072785,-0.4567127703054754,2.196287087386044
0.9194458719079996,-0.4567127703054754,2.2041438457548432
1.1424076790087212,-0.4567127703054754,2.2120006041236424
1.3653694861094428,-0.4567127703054754,2.2198573624924416
1.5883312932101643,-0.4567127703054754,2.227714120861241
1.8112931003108859,-0.4567127703054754,2.2355708792300404
2.0342549074116074,-0.4567127703054754,2.2456607667082453
2.257216714512329,-0.4567127703054754,2.3314723137379953
2.48017852161305,-0.4567127703054754,2.5262795715160626
2.703140328713772,-0.4567127703054754,2.7301455572798465
2.926102135814493,-0.4567127703054754,2.9340115430436318
3.149063942915215,-0.4567127703054754,3.137877528807416
3.3720257500159363,-0.4567127703054754,3.341743514571201
3.5949875571166574,-0.4567127703054754,3.5456095003349843
3.8179493642173794,-0.4567127703054754,3.7494754860987705
4.0409111713181005,-0.4567127703054754,3.9533414718625544
4.2638729784188225,-0.4567127703054754,4.157207457626339
4.486834785519544,-0.4567127703054754,4.361073443390124
4.709796592620266,-0.4567127703054754,4.564939429153908
4.932758399720987,-0.4567127703054754,4.768805414917693
5.155720206821709,-0.4567127703054754,4.972671400681478
5.37868201392243,-0.4567127703054754,5.176537386445262
5.601643821023151,-0.4567127703054754,5.380403372209047
5.824605628123873,-0.4567127703054754,5.584269357972832
6.047567435224594,-0.4567127703054754,5.7881353437366165
6.270529242325316,-0.4567127703054754,5.9920013295004
6.493491049426038,-0.4567127703054754,6.195867315264184
6.716452856526758,-0.4567127703054754,6.399733301027968
6.939414663627481,-0.4567127703054754,6.603599286791755
-1.7560958133006581,-0.3910618853066542,3.2730676691403
-1.5331340061999366,-0.3910618853066542,3.0770584417453155
-1.310172199099215,-0.3910618853066542,2.8815900018010985
-1.0872103919984937,-0.3910618853066542,2.69652962978667
-0.8642485848977721,-0.3910618853066542,2.5349161017000927
-0.6412867777970506,-0.3910618853066542,2.46078503469745
-0.41832497069632923,-0.3910618853066542,2.4622572804465808
-0.19536316359560768,-0.3910618853066542,2.47011403881538
0.027598643505113873,-0.3910618853066542,2.4779707971841787
0.2505604506058354,-0.3910618853066542,2.4858275555529783
0.473522257706557,-0.3910618853066542,2.4936843139217775
0.6964840648072785,-0.3910618853066542,2.5015410722905767
0.9194458719079996,-0.3910618853066542,2.509397830659376
1.1424076790087212,-0.3910618853066542,2.517254589028175
1.3653694861094428,-0.3910618853066542,2.525111347396974
1.5883312932101643,-0.3910618853066542,2.5329681057657734
1.8112931003108859,-0.3910618853066542,2.5455758473450087
2.0342549074116074,-0.3910618853066542,2.6255774482138174
2.257216714512329,-0.3910618853066542,2.812689045249852
2.48017852161305,-0.3910618853066542,3.015502790605392
2.703140328713772,-0.3910618853066542,3.219368776369177
2.926102135814493,-0.3910618853066542,3.423234762132961
3.149063942915215,-0.3910618853066542,3.6271007478967463
3.3720257500159363,-0.3910618853066542,3.830966733660531
3.5949875571166574,-0.3910618853066542,4.0348327194243145
3.8179493642173794,-0.3910618853066542,4.238698705188099
4.0409111713181005,-0.3910618853066542,4.442564690951883
4.2638729784188225,-0.3910618853066542,4.646430676715669
4.486834785519544,-0.3910618853066542,4.850296662479454
4.709796592620266,-0.3910618853066542,5.0541626482432385
4.932758399720987,-0.3910618853066542,5.258028634007022
5.155720206821709,-0.3910618853066542,5.461894619770808
5.37868201392243,-0.3910618853066542,5.665760605534591
5.601643821023151,-0.3910618853066542,5.869626591298377
5.824605628123873,-0.3910618853066542,6.0734925770621615
6.047567435224594,-0.3910618853066542,6.277358562825945
6.270529242325316,-0.3910618853066542,6.481224548589729
6.493491049426038,-0.3910618853066542,6.685090534353515
6.716452856526758,-0.3910618853066542,6.888956520117299
6.939414663627481,-0.3910618853066542,7.0928225058810845
-1.7560958133006581,-0.325411000307833,3.095649323735347
-1.5331340061999366,-0.325411000307833,2.9221267334352046
-1.310172199099215,-0.325411000307833,2.7892886573960003
-1.0872103919984937,-0.325411000307833,2.7467911865913273
-0.8642485848977721,-0.325411000307833,2.7517977486135146
-0.6412867777970506,-0.325411000307833,2.7596545069823137
-0.41832497069632923,-0.325411000307833,2.767511265351114
-0.19536316359560768,-0.325411000307833,2.775368023719913
0.027598643505113873,-0.325411000307833,2.7832247820887117
0.2505604506058354,-0.325411000307833,2.7910815404575113
0.473522257706557,-0.325411000307833,2.7989382988263105
0.6964840648072785,-0.325411000307833,2.8067950571951092
0.9194458719079996,-0.325411000307833,2.8146518155639084
1.1424076790087212,-0.325411000307833,2.8225085739327085
1.3653694861094428,-0.325411000307833,2.830622558492113
1.5883312932101643,-0.325411000307833,2.8456301423733317
1.8112931003108859,-0.325411000307833,2.922600569307911
2.0342549074116074,-0.325411000307833,3.0994011410426867
2.257216714512329,-0.325411000307833,3.300860023930938
2.48017852161305,-0.325411000307833,3.5047260096947213
2.703140328713772,-0.325411000307833,3.7085919954585065
2.926102135814493,-0.325411000307833,3.912457981222291
3.149063942915215,-0.325411000307833,4.116323966986076
3.3720257500159363,-0.325411000307833,4.3201899527498595
3.5949875571166574,-0.325411000307833,4.524055938513644
3.8179493642173794,-0.325411000307833,4.727921924277429
4.0409111713181005,-0.325411000307833,4.931787910041213
4.2638729784188225,-0.325411000307833,5.135653895804998
4.486834785519544,-0.325411000307833,5.339519881568783
4.709796592620266,-0.325411000307833,5.543385867332567
4.932758399720987,-0.325411000307833,5.747251853096352
5.155720206821709,-0.325411000307833,5.951117838860138
5.37868201392243,-0.325411000307833,6.154983824623921
5.601643821023151,-0.325411000307833,6.3588498103877065
5.824605628123873,-0.325411000307833,6.562715796151491
6.047567435224594,-0.325411000307833,6.766581781915275
6.270529242325316,-0.325411000307833,6.97044776767906
6.493491049426038,-0.325411000307833,7.174313753442846
6.716452856526758,-0.325411000307833,7.378179739206629
6.939414663627481,-0.325411000307833,7.582045724970413
-1.7560958133006581,-0.2597601153090118,3.056210675910184
-1.5331340061999366,-0.2597601153090118,3.034742170151188
-1.310172199099215,-0.2597601153090118,3.0413382167804497
-1.0872103919984937,-0.2597601153090118,3.049194975149248
-0.8642485848977721,-0.2597601153090118,3.0570517335180476
-0.6412867777970506,-0.2597601153090118,3.064908491886847
-0.41832497069632923,-0.2597601153090118,3.072765250255646
-0.19536316359560768,-0.2597601153090118,3.0806220086244447
0.027598643505113873,-0.2597601153090118,3.0884787669932443
0.2505604506058354,-0.2597601153090118,3.096335525362043
0.473522257706557,-0.2597601153090118,3.104192283730843
0.6964840648072785,-0.2597601153090118,3.1120490420996423
0.9194458719079996,-0.2597601153090118,3.119905800468442
1.1424076790087212,-0.2597601153090118,3.129092383315417
1.3653694861094428,-0.2597601153090118,3.1456844374016537
1.5883312932101643,-0.2597601153090118,3.220401062637243
1.8112931003108859,-0.2597601153090118,3.387838892253333
2.0342549074116074,-0.2597601153090118,3.5862172572564823
2.257216714512329,-0.2597601153090118,3.7900832430202662
2.48017852161305,-0.2597601153090118,3.993949228784051
2.703140328713772,-0.2597601153090118,4.197815214547836
2.926102135814493,-0.2597601153090118,4.4016812003116215
3.149063942915215,-0.2597601153090118,4.605547186075405
3.3720257500159363,-0.2597601153090118,4.809413171839189
3.5949875571166574,-0.2597601153090118,5.013279157602974
3.8179493642173794,-0.2597601153090118,5.21714514336676
4.0409111713181005,-0.2597601153090118,5.421011129130543
4.2638729784188225,-0.2597601153090118,5.6248771148943275
4.486834785519544,-0.2597601153090118,5.828743100658114
4.709796592620266,-0.2597601153090118,6.032609086421899
4.932758399720987,-0.2597601153090118,6.236475072185681
5.155720206821709,-0.2597601153090118,6.440341057949467
5.37868201392243,-0.2597601153090118,6.644207043713253
5.601643821023151,-0.2597601153090118,6.848073029477035
5.824605628123873,-0.2597601153090118,7.051939015240818
6.047567435224594,-0.2597601153090118,7.255805001004604
6.270529242325316,-0.2597601153090118,7.45967098676839
6.493491049426038,-0.2597601153090118,7.6635369725321745
6.716452856526758,-0.2597601153090118,7.867402958295958
6.939414663627481,-0.2597601153090118,8.071268944059742
-1.7560958133006581,-0.19410923031019056,3.3308786849473835
-1.5331340061999366,-0.19410923031019056,3.338735443316182
-1.310172199099215,-0.19410923031019056,3.3465922016849827
-1.0872103919984937,-0.19410923031019056,3.354448960053781
-0.8642485848977721,-0.19410923031019056,3.3623057184225797
-0.6412867777970506,-0.19410923031019056,3.37016247679138
-0.41832497069632923,-0.19410923031019056,3.378019235160179
-0.19536316359560768,-0.19410923031019056,3.3858759935289786
0.027598643505113873,-0.19410923031019056,3.393732751897777
0.2505604506058354,-0.19410923031019056,3.401589510266577
0.473522257706557,-0.19410923031019056,3.4094462686353753
0.6964840648072785,-0.19410923031019056,3.417303027004175
0.9194458719079996,-0.19410923031019056,3.427562208138724
1.1424076790087212,-0.19410923031019056,3.445871889276267
1.3653694861094428,-0.19410923031019056,3.5189210277229153
1.5883312932101643,-0.19410923031019056,3.6777413397625383
1.8112931003108859,-0.19410923031019056,3.8728781616992394
2.0342549074116074,-0.19410923031019056,4.075440476345811
2.257216714512329,-0.19410923031019056,4.279306462109597
2.48017852161305,-0.19410923031019056,4.483172447873381
2.703140328713772,-0.19410923031019056,4.6870384336371655
2.926102135814493,-0.19410923031019056,4.89090441940095
3.149063942915215,-0.19410923031019056,5.094770405164735
3.3720257500159363,-0.19410923031019056,5.298636390928518
3.5949875571166574,-0.19410923031019056,5.502502376692304
3.8179493642173794,-0.19410923031019056,5.706368362456089
4.0409111713181005,-0.19410923031019056,5.9102343482198725
4.2638729784188225,-0.19410923031019056,6.11410033398366
4.486834785519544,-0.19410923031019056,6.317966319747442
4.709796592620266,-0.19410923031019056,6.521832305511228
4.932758399720987,-0.19410923031019056,6.725698291275011
5.155720206821709,-0.19410923031019056,6.929564277038797
5.37868201392243,-0.19410923031019056,7.133430262802582
5.601643821023151,-0.19410923031019056,7.337296248566365
5.824605628123873,-0.19410923031019056,7.541162234330148
6.047567435224594,-0.19410923031019056,7.745028220093936
6.270529242325316,-0.19410923031019056,7.948894205857721
6.493491049426038,-0.19410923031019056,8.152760191621503
6.716452856526758,-0.19410923031019056,8.356626177385287
6.939414663627481,-0.19410923031019056,8.560492163149073
-1.7560958133006581,-0.12845834531136946,3.6361326698519165
-1.5331340061999366,-0.12845834531136946,3.6439894282207153
-1.310172199099215,-0.12845834531136946,3.6518461865895153
-1.0872103919984937,-0.12845834531136946,3.6597029449583145
-0.8642485848977721,-0.12845834531136946,3.6675597033271132
-0.6412867777970506,-0.12845834531136946,3.6754164616959115
-0.41832497069632923,-0.12845834531136946,3.6832732200647116
-0.19536316359560768,-0.12845834531136946,3.6911299784335108
0.027598643505113873,-0.12845834531136946,3.69898673680231
0.2505604506058354,-0.12845834531136946,3.70684349517111
0.473522257706557,-0.12845834531136946,3.7150145432186044
0.6964840648072785,-0.12845834531136946,3.7260320329620282
0.9194458719079996,-0.12845834531136946,3.746473676019862
1.1424076790087212,-0.12845834531136946,3.8182980253961563
1.3653694861094428,-0.12845834531136946,3.968329380861537
1.5883312932101643,-0.12845834531136946,4.1595902574920744
1.8112931003108859,-0.12845834531136946,4.360797709671357
2.0342549074116074,-0.12845834531136946,4.564663695435141
2.257216714512329,-0.12845834531136946,4.768529681198927
2.48017852161305,-0.12845834531136946,4.9723956669627105
2.703140328713772,-0.12845834531136946,5.176261652726497
2.926102135814493,-0.12845834531136946,5.38012763849028
3.149063942915215,-0.12845834531136946,5.583993624254066
3.3720257500159363,-0.12845834531136946,5.7878596100178505
3.5949875571166574,-0.12845834531136946,5.991725595781634
3.8179493642173794,-0.12845834531136946,6.195591581545419
4.0409111713181005,-0.12845834531136946,6.399457567309202
4.2638729784188225,-0.12845834531136946,6.603323553072988
4.486834785519544,-0.12845834531136946,6.807189538836773
4.709796592620266,-0.12845834531136946,7.011055524600556
4.932758399720987,-0.12845834531136946,7.214921510364341
5.155720206821709,-0.12845834531136946,7.418787496128127
5.37868201392243,-0.12845834531136946,7.622653481891912
5.601643821023151,-0.12845834531136946,7.826519467655695
5.824605628123873,-0.12845834531136946,8.030385453419479
6.047567435224594,-0.12845834531136946,8.234251439183266
6.270529242325316,-0.12845834531136946,8.43811742494705
6.493491049426038,-0.12845834531136946,8.641983410710834
6.716452856526758,-0.12845834531136946,8.845849396474618
6.939414663627481,-0.12845834531136946,9.049715382238404
-1.7560958133006581,-0.06280746031254814,3.94138665475645
-1.5331340061999366,-0.06280746031254814,3.949243413125249
-1.310172199099215,-0.06280746031254814,3.9571001714940475
-1.0872103919984937,-0.06280746031254814,3.964956929862848
-0.8642485848977721,-0.06280746031254814,3.9728136882316467
-0.6412867777970506,-0.06280746031254814,3.9806704466004446
-0.41832497069632923,-0.06280746031254814,3.988527204969244
-0.19536316359560768,-0.06280746031254814,3.996383963338043
0.027598643505113873,-0.06280746031254814,4.004240721706843
0.2505604506058354,-0.06280746031254814,4.01348436804191
0.473522257706557,-0.06280746031254814,4.024701346277422
0.6964840648072785,-0.06280746031254814,4.047438641542815
0.9194458719079996,-0.06280746031254814,4.117967912210218
1.1424076790087212,-0.06280746031254814,4.260861050004511
1.3653694861094428,-0.06280746031254814,4.447201356646733
1.5883312932101643,-0.06280746031254814,4.646355182355792
1.8112931003108859,-0.06280746031254814,4.850020928760688
2.0342549074116074,-0.06280746031254814,5.053886914524472
2.257216714512329,-0.06280746031254814,5.2577529002882555
2.48017852161305,-0.06280746031254814,5.46161888605204
2.703140328713772,-0.06280746031254814,5.665484871815826
2.926102135814493,-0.06280746031254814,5.8693508575796125
3.149063942915215,-0.06280746031254814,6.073216843343394
3.3720257500159363,-0.06280746031254814,6.277082829107178
3.5949875571166574,-0.06280746031254814,6.480948814870963
3.8179493642173794,-0.06280746031254814,6.684814800634748
4.0409111713181005,-0.06280746031254814,6.888680786398535
4.2638729784188225,-0.06280746031254814,7.092546772162317
4.486834785519544,-0.06280746031254814,7.296412757926102
4.709796592620266,-0.06280746031254814,7.500278743689888
4.932758399720987,-0.06280746031254814,7.704144729453674
5.155720206821709,-0.06280746031254814,7.908010715217457
5.37868201392243,-0.06280746031254814,8.11187670098124
5.601643821023151,-0.06280746031254814,8.315742686745024
5.824605628123873,-0.06280746031254814,8.51960867250881
6.047567435224594,-0.06280746031254814,8.723474658272597
6.270529242325316,-0.06280746031254814,8.927340644036379
6.493491049426038,-0.06280746031254814,9.131206629800163
6.716452856526758,-0.06280746031254814,9.33507261556395
6.939414663627481,-0.06280746031254814,9.538938601327732
-1.7560958133006581,0.002843424686272966,4.246640639660981
-1.5331340061999366,0.002843424686272966,4.25449739802978
-1.310172199099215,0.002843424686272966,4.26235415639858
-1.0872103919984937,0.002843424686272966,4.27021091476738
-0.8642485848977721,0.002843424686272966,4.278067673136178
-0.6412867777970506,0.002843424686272966,4.285924431504978
-0.41832497069632923,0.002843424686272966,4.293781189873775
-0.19536316359560768,0.002843424686272966,4.3016379482425755
0.027598643505113873,0.002843424686272966,4.3119541928652145
0.2505604506058354,0.002843424686272966,4.323797893507765
0.473522257706557,0.002843424686272966,4.348403607065769
0.6964840648072785,0.002843424686272966,4.41777432447569
0.9194458719079996,0.002843424686272966,4.554867554253244
1.1424076790087212,0.002843424686272966,4.736063694292098
1.3653694861094428,0.002843424686272966,4.933067278148628
1.5883312932101643,0.002843424686272966,5.135378162086231
1.8112931003108859,0.002843424686272966,5.3392441478500166
2.0342549074116074,0.002843424686272966,5.5431101336138
2.257216714512329,0.002843424686272966,5.746976119377585
2.48017852161305,0.002843424686272966,5.950842105141369
2.703140328713772,0.002843424686272966,6.154708090905155
2.926102135814493,0.002843424686272966,6.3585740766689405
3.149063942915215,0.002843424686272966,6.562440062432724
3.3720257500159363,0.002843424686272966,6.766306048196508
3.5949875571166574,0.002843424686272966,6.970172033960292
3.8179493642173794,0.002843424686272966,7.174038019724078
4.0409111713181005,0.002843424686272966,7.377904005487863
4.2638729784188225,0.002843424686272966,7.581769991251646
4.486834785519544,0.002843424686272966,7.78563597701543
4.709796592620266,0.002843424686272966,7.989501962779216
4.932758399720987,0.002843424686272966,8.193367948543
5.155720206821709,0.002843424686272966,8.397233934306783
