theta_0,theta_1,loss
5.37868201392243,0.002843424686272966,8.601099920070569
5.601643821023151,0.002843424686272966,8.804965905834354
5.824605628123873,0.002843424686272966,9.008831891598136
6.047567435224594,0.002843424686272966,9.212697877361924
6.270529242325316,0.002843424686272966,9.416563863125708
6.493491049426038,0.002843424686272966,9.620429848889493
6.716452856526758,0.002843424686272966,9.824295834653276
6.939414663627481,0.002843424686272966,10.028161820417061
-1.7560958133006581,0.06849430968509429,4.551894624565516
-1.5331340061999366,0.06849430968509429,4.559751382934314
-1.310172199099215,0.06849430968509429,4.567608141303114
-1.0872103919984937,0.06849430968509429,4.575464899671912
-0.8642485848977721,0.06849430968509429,4.5833216580407115
-0.6412867777970506,0.06849430968509429,4.591178416409511
-0.41832497069632923,0.06849430968509429,4.599406527945097
-0.19536316359560768,0.06849430968509429,4.61042401768852
0.027598643505113873,0.06849430968509429,4.623339048420181
0.2505604506058354,0.06849430968509429,4.649368572588723
0.473522257706557,0.06849430968509429,4.718099815814398
0.6964840648072785,0.06849430968509429,4.850494574430236
0.9194458719079996,0.06849430968509429,5.02535987050532
1.1424076790087212,0.06849430968509429,5.2197793739414635
1.3653694861094428,0.06849430968509429,5.420735395411778
1.5883312932101643,0.06849430968509429,5.624601381175562
1.8112931003108859,0.06849430968509429,5.828467366939346
2.0342549074116074,0.06849430968509429,6.032333352703131
2.257216714512329,0.06849430968509429,6.236199338466915
2.48017852161305,0.06849430968509429,6.440065324230701
2.703140328713772,0.06849430968509429,6.643931309994486
2.926102135814493,0.06849430968509429,6.8477972957582685
3.149063942915215,0.06849430968509429,7.051663281522056
3.3720257500159363,0.06849430968509429,7.25552926728584
3.5949875571166574,0.06849430968509429,7.459395253049624
3.8179493642173794,0.06849430968509429,7.6632612388134085
4.0409111713181005,0.06849430968509429,7.867127224577193
4.2638729784188225,0.06849430968509429,8.070993210340976
4.486834785519544,0.06849430968509429,8.274859196104762
4.709796592620266,0.06849430968509429,8.478725181868548
4.932758399720987,0.06849430968509429,8.682591167632332
5.155720206821709,0.06849430968509429,8.886457153396115
5.37868201392243,0.06849430968509429,9.090323139159901
5.601643821023151,0.06849430968509429,9.294189124923685
5.824605628123873,0.06849430968509429,9.498055110687467
6.047567435224594,0.06849430968509429,9.701921096451255
6.270529242325316,0.06849430968509429,9.905787082215038
6.493491049426038,0.06849430968509429,10.109653067978824
6.716452856526758,0.06849430968509429,10.313519053742606
6.939414663627481,0.06849430968509429,10.517385039506388
-1.7560958133006581,0.1341451946839154,4.857148609470047
-1.5331340061999366,0.1341451946839154,4.8650053678388465
-1.310172199099215,0.1341451946839154,4.872862126207646
-1.0872103919984937,0.1341451946839154,4.880718884576445
-0.8642485848977721,0.1341451946839154,4.888575642945244
-0.6412867777970506,0.1341451946839154,4.897876352768402
-0.41832497069632923,0.1341451946839154,4.908893842511826
-0.19536316359560768,0.1341451946839154,4.922880203332597
0.027598643505113873,0.1341451946839154,4.950333538111676
0.2505604506058354,0.1341451946839154,5.019025876962357
0.473522257706557,0.1341451946839154,5.146269702600156
0.6964840648072785,0.1341451946839154,5.315503869302081
0.9194458719079996,0.1341451946839154,5.50699374387465
1.1424076790087212,0.1341451946839154,5.706544298805179
1.3653694861094428,0.1341451946839154,5.909958614501107
1.5883312932101643,0.1341451946839154,6.113824600264892
1.8112931003108859,0.1341451946839154,6.317690586028675
2.0342549074116074,0.1341451946839154,6.52155657179246
2.257216714512329,0.1341451946839154,6.725422557556244
2.48017852161305,0.1341451946839154,6.929288543320028
2.703140328713772,0.1341451946839154,7.133154529083813
2.926102135814493,0.1341451946839154,7.337020514847596
3.149063942915215,0.1341451946839154,7.540886500611382
3.3720257500159363,0.1341451946839154,7.744752486375168
3.5949875571166574,0.1341451946839154,7.9486184721389535
3.8179493642173794,0.1341451946839154,8.152484457902736
4.0409111713181005,0.1341451946839154,8.35635044366652
4.2638729784188225,0.1341451946839154,8.560216429430307
4.486834785519544,0.1341451946839154,8.76408241519409
4.709796592620266,0.1341451946839154,8.967948400957875
4.932758399720987,0.1341451946839154,9.171814386721659
5.155720206821709,0.1341451946839154,9.375680372485443
5.37868201392243,0.1341451946839154,9.579546358249228
5.601643821023151,0.1341451946839154,9.783412344013012
5.824605628123873,0.1341451946839154,9.987278329776796
6.047567435224594,0.1341451946839154,10.191144315540582
6.270529242325316,0.1341451946839154,10.395010301304369
6.493491049426038,0.1341451946839154,10.598876287068151
6.716452856526758,0.1341451946839154,10.802742272831933
6.939414663627481,0.1341451946839154,11.006608258595723
-1.7560958133006581,0.19979607968273672,5.162402594374581
-1.5331340061999366,0.19979607968273672,5.170259352743379
-1.310172199099215,0.19979607968273672,5.178116111112178
-1.0872103919984937,0.19979607968273672,5.185972869480978
-0.8642485848977721,0.19979607968273672,5.196346177591709
-0.6412867777970506,0.19979607968273672,5.207363667335131
-0.41832497069632923,0.19979607968273672,5.222421358245015
-0.19536316359560768,0.19979607968273672,5.251336454402959
0.027598643505113873,0.19979607968273672,5.320151971619158
0.2505604506058354,0.19979607968273672,5.4425296406731185
0.473522257706557,0.19979607968273672,5.606926044511438
0.6964840648072785,0.19979607968273672,5.795161491438966
0.9194458719079996,0.19979607968273672,5.993256394598015
1.1424076790087212,0.19979607968273672,6.195315847826652
1.3653694861094428,0.19979607968273672,6.399181833590438
1.5883312932101643,0.19979607968273672,6.603047819354222
1.8112931003108859,0.19979607968273672,6.806913805118006
2.0342549074116074,0.19979607968273672,7.010779790881791
2.257216714512329,0.19979607968273672,7.214645776645575
2.48017852161305,0.19979607968273672,7.418511762409359
2.703140328713772,0.19979607968273672,7.622377748173145
2.926102135814493,0.19979607968273672,7.826243733936927
3.149063942915215,0.19979607968273672,8.030109719700715
3.3720257500159363,0.19979607968273672,8.233975705464498
3.5949875571166574,0.19979607968273672,8.437841691228284
3.8179493642173794,0.19979607968273672,8.641707676992066
4.0409111713181005,0.19979607968273672,8.84557366275585
4.2638729784188225,0.19979607968273672,9.049439648519636
4.486834785519544,0.19979607968273672,9.253305634283421
4.709796592620266,0.19979607968273672,9.457171620047205
4.932758399720987,0.19979607968273672,9.66103760581099
5.155720206821709,0.19979607968273672,9.864903591574775
5.37868201392243,0.19979607968273672,10.06876957733856
5.601643821023151,0.19979607968273672,10.272635563102343
5.824605628123873,0.19979607968273672,10.476501548866128
6.047567435224594,0.19979607968273672,10.680367534629916
6.270529242325316,0.19979607968273672,10.8842335203937
6.493491049426038,0.19979607968273672,11.088099506157482
6.716452856526758,0.19979607968273672,11.291965491921268
6.939414663627481,0.19979607968273672,11.49583147768505
-1.7560958133006581,0.2654469646815578,5.467656579279113
-1.5331340061999366,0.2654469646815578,5.475513337647913
-1.310172199099215,0.2654469646815578,5.48379851267159
-1.0872103919984937,0.2654469646815578,5.494816002415012
-0.8642485848977721,0.2654469646815578,5.505833492158437
-0.6412867777970506,0.2654469646815578,5.521962513157431
-0.41832497069632923,0.2654469646815578,5.552412151736706
-0.19536316359560768,0.2654469646815578,5.621278066275957
0.027598643505113873,0.2654469646815578,5.738970327804179
0.2505604506058354,0.2654469646815578,5.898936324433146
0.473522257706557,0.2654469646815578,6.084457667652185
0.6964840648072785,0.2654469646815578,6.279968490390852
0.9194458719079996,0.2654469646815578,6.4806730811521955
1.1424076790087212,0.2654469646815578,6.68453906691598
1.3653694861094428,0.2654469646815578,6.888405052679766
1.5883312932101643,0.2654469646815578,7.092271038443551
1.8112931003108859,0.2654469646815578,7.296137024207335
2.0342549074116074,0.2654469646815578,7.5000030099711195
2.257216714512329,0.2654469646815578,7.703868995734905
2.48017852161305,0.2654469646815578,7.907734981498687
2.703140328713772,0.2654469646815578,8.111600967262474
2.926102135814493,0.2654469646815578,8.315466953026258
3.149063942915215,0.2654469646815578,8.519332938790043
3.3720257500159363,0.2654469646815578,8.723198924553827
3.5949875571166574,0.2654469646815578,8.92706491031761
3.8179493642173794,0.2654469646815578,9.130930896081397
4.0409111713181005,0.2654469646815578,9.334796881845183
4.2638729784188225,0.2654469646815578,9.538662867608965
4.486834785519544,0.2654469646815578,9.742528853372749
4.709796592620266,0.2654469646815578,9.946394839136532
4.932758399720987,0.2654469646815578,10.150260824900318
5.155720206821709,0.2654469646815578,10.354126810664102
5.37868201392243,0.2654469646815578,10.55799279642789
5.601643821023151,0.2654469646815578,10.761858782191668
5.824605628123873,0.2654469646815578,10.965724767955454
6.047567435224594,0.2654469646815578,11.169590753719241
6.270529242325316,0.2654469646815578,11.373456739483029
6.493491049426038,0.2654469646815578,11.577322725246812
6.716452856526758,0.2654469646815578,11.781188711010595
6.939414663627481,0.2654469646815578,11.98505469677438
-1.7560958133006581,0.3310978496803789,5.772910564183644
-1.5331340061999366,0.3310978496803789,5.782268337494894
-1.310172199099215,0.3310978496803789,5.793285827238317
-1.0872103919984937,0.3310978496803789,5.804303316981741
-0.8642485848977721,0.3310978496803789,5.821503668069847
-0.6412867777970506,0.3310978496803789,5.8534878490704525
-0.41832497069632923,0.3310978496803789,5.922478079254392
-0.19536316359560768,0.3310978496803789,6.035999682265263
0.027598643505113873,0.3310978496803789,6.19107336063325
0.2505604506058354,0.3310978496803789,6.373753843865403
0.473522257706557,0.3310978496803789,6.566786131102568
0.6964840648072785,0.3310978496803789,6.766733415254567
0.9194458719079996,0.3310978496803789,6.969896300241527
1.1424076790087212,0.3310978496803789,7.173762286005311
1.3653694861094428,0.3310978496803789,7.377628271769094
1.5883312932101643,0.3310978496803789,7.581494257532879
1.8112931003108859,0.3310978496803789,7.785360243296666
2.0342549074116074,0.3310978496803789,7.989226229060448
2.257216714512329,0.3310978496803789,8.193092214824233
2.48017852161305,0.3310978496803789,8.396958200588015
2.703140328713772,0.3310978496803789,8.600824186351803
2.926102135814493,0.3310978496803789,8.804690172115587
3.149063942915215,0.3310978496803789,9.008556157879372
3.3720257500159363,0.3310978496803789,9.212422143643156
3.5949875571166574,0.3310978496803789,9.416288129406938
3.8179493642173794,0.3310978496803789,9.620154115170726
4.0409111713181005,0.3310978496803789,9.824020100934508
4.2638729784188225,0.3310978496803789,10.027886086698294
4.486834785519544,0.3310978496803789,10.231752072462076
4.709796592620266,0.3310978496803789,10.435618058225863
4.932758399720987,0.3310978496803789,10.639484043989649
5.155720206821709,0.3310978496803789,10.84335002975343
5.37868201392243,0.3310978496803789,11.047216015517215
5.601643821023151,0.3310978496803789,11.251082001281002
5.824605628123873,0.3310978496803789,11.454947987044786
6.047567435224594,0.3310978496803789,11.658813972808575
6.270529242325316,0.3310978496803789,11.862679958572352
6.493491049426038,0.3310978496803789,12.066545944336138
6.716452856526758,0.3310978496803789,12.270411930099923
6.939414663627481,0.3310978496803789,12.47427791586371
-1.7560958133006581,0.39674873467920024,6.080738162318201
-1.5331340061999366,0.39674873467920024,6.091755652061623
-1.310172199099215,0.39674873467920024,6.102959249761133
-1.0872103919984937,0.39674873467920024,6.121044822982266
-0.8642485848977721,0.39674873467920024,6.1545635464042014
-0.6412867777970506,0.39674873467920024,6.223765510936334
-0.41832497069632923,0.39674873467920024,6.333492085835286
-0.19536316359560768,0.39674873467920024,6.4850289115485085
0.027598643505113873,0.39674873467920024,6.663273455003656
0.2505604506058354,0.39674873467920024,6.854809442650608
0.473522257706557,0.39674873467920024,7.0534455110474035
0.6964840648072785,0.39674873467920024,7.255253533567072
0.9194458719079996,0.39674873467920024,7.459119519330856
1.1424076790087212,0.39674873467920024,7.662985505094639
1.3653694861094428,0.39674873467920024,7.866851490858425
1.5883312932101643,0.39674873467920024,8.07071747662221
1.8112931003108859,0.39674873467920024,8.274583462385994
2.0342549074116074,0.39674873467920024,8.47844944814978
2.257216714512329,0.39674873467920024,8.682315433913562
2.48017852161305,0.39674873467920024,8.886181419677346
2.703140328713772,0.39674873467920024,9.090047405441133
2.926102135814493,0.39674873467920024,9.293913391204917
3.149063942915215,0.39674873467920024,9.497779376968701
3.3720257500159363,0.39674873467920024,9.701645362732483
3.5949875571166574,0.39674873467920024,9.905511348496269
3.8179493642173794,0.39674873467920024,10.109377334260053
4.0409111713181005,0.39674873467920024,10.313243320023838
4.2638729784188225,0.39674873467920024,10.517109305787624
4.486834785519544,0.39674873467920024,10.720975291551408
4.709796592620266,0.39674873467920024,10.924841277315192
4.932758399720987,0.39674873467920024,11.128707263078974
5.155720206821709,0.39674873467920024,11.332573248842763
5.37868201392243,0.39674873467920024,11.536439234606545
5.601643821023151,0.39674873467920024,11.740305220370331
5.824605628123873,0.39674873467920024,11.944171206134117
6.047567435224594,0.39674873467920024,12.148037191897899
6.270529242325316,0.39674873467920024,12.351903177661686
6.493491049426038,0.39674873467920024,12.555769163425468
6.716452856526758,0.39674873467920024,12.759635149189258
6.939414663627481,0.39674873467920024,12.963501134953042
-1.7560958133006581,0.46239961967802135,6.390225476884929
-1.5331340061999366,0.46239961967802135,6.401985770056349
-1.310172199099215,0.46239961967802135,6.420585977894682
-1.0872103919984937,0.46239961967802135,6.4556392437379495
-0.8642485848977721,0.46239961967802135,6.525052942618276
-0.6412867777970506,0.46239961967802135,6.631668434370997
-0.41832497069632923,0.46239961967802135,6.780321114738609
-0.19536316359560768,0.46239961967802135,6.953738165831371
0.027598643505113873,0.46239961967802135,7.143555464799051
0.2505604506058354,0.46239961967802135,7.340157606840239
0.473522257706557,0.46239961967802135,7.540610766892618
0.6964840648072785,0.46239961967802135,7.744476752656401
0.9194458719079996,0.46239961967802135,7.948342738420186
1.1424076790087212,0.46239961967802135,8.15220872418397
1.3653694861094428,0.46239961967802135,8.356074709947755
1.5883312932101643,0.46239961967802135,8.55994069571154
1.8112931003108859,0.46239961967802135,8.763806681475323
2.0342549074116074,0.46239961967802135,8.967672667239107
2.257216714512329,0.46239961967802135,9.171538653002893
2.48017852161305,0.46239961967802135,9.375404638766677
2.703140328713772,0.46239961967802135,9.57927062453046
2.926102135814493,0.46239961967802135,9.783136610294246
3.149063942915215,0.46239961967802135,9.98700259605803
3.3720257500159363,0.46239961967802135,10.190868581821816
3.5949875571166574,0.46239961967802135,10.394734567585601
3.8179493642173794,0.46239961967802135,10.598600553349382
4.0409111713181005,0.46239961967802135,10.802466539113164
4.2638729784188225,0.46239961967802135,11.00633252487695
4.486834785519544,0.46239961967802135,11.210198510640737
4.709796592620266,0.46239961967802135,11.414064496404524
4.932758399720987,0.46239961967802135,11.617930482168308
5.155720206821709,0.46239961967802135,11.821796467932092
5.37868201392243,0.46239961967802135,12.025662453695878
5.601643821023151,0.46239961967802135,12.229528439459662
5.824605628123873,0.46239961967802135,12.433394425223444
6.047567435224594,0.46239961967802135,12.637260410987231
6.270529242325316,0.46239961967802135,12.841126396751015
6.493491049426038,0.46239961967802135,13.0449923825148
6.716452856526758,0.46239961967802135,13.248858368278583
6.939414663627481,0.46239961967802135,13.45272435404237
-1.7560958133006581,0.5280505046768427,6.701476175219701
-1.5331340061999366,0.5280505046768427,6.720127132807099
-1.310172199099215,0.5280505046768427,6.7567149410717
-1.0872103919984937,0.5280505046768427,6.826340374300217
-0.8642485848977721,0.5280505046768427,6.930288045966631
-0.6412867777970506,0.5280505046768427,7.075613317928706
-0.41832497069632923,0.5280505046768427,7.245537514231124
-0.19536316359560768,0.5280505046768427,7.432851641012272
0.027598643505113873,0.5280505046768427,7.626869702633075
0.2505604506058354,0.5280505046768427,7.82692253170396
0.473522257706557,0.5280505046768427,8.029833985981949
0.6964840648072785,0.5280505046768427,8.233699971745734
0.9194458719079996,0.5280505046768427,8.437565957509515
1.1424076790087212,0.5280505046768427,8.641431943273302
1.3653694861094428,0.5280505046768427,8.845297929037086
1.5883312932101643,0.5280505046768427,9.04916391480087
1.8112931003108859,0.5280505046768427,9.253029900564654
2.0342549074116074,0.5280505046768427,9.456895886328436
2.257216714512329,0.5280505046768427,9.660761872092223
2.48017852161305,0.5280505046768427,9.864627857856007
2.703140328713772,0.5280505046768427,10.068493843619791
2.926102135814493,0.5280505046768427,10.272359829383577
3.149063942915215,0.5280505046768427,10.47622581514736
3.3720257500159363,0.5280505046768427,10.680091800911148
3.5949875571166574,0.5280505046768427,10.883957786674932
3.8179493642173794,0.5280505046768427,11.087823772438718
4.0409111713181005,0.5280505046768427,11.291689758202502
4.2638729784188225,0.5280505046768427,11.495555743966285
4.486834785519544,0.5280505046768427,11.699421729730073
4.709796592620266,0.5280505046768427,11.903287715493855
4.932758399720987,0.5280505046768427,12.107153701257635
5.155720206821709,0.5280505046768427,12.311019687021421
5.37868201392243,0.5280505046768427,12.514885672785208
5.601643821023151,0.5280505046768427,12.71875165854899
5.824605628123873,0.5280505046768427,12.922617644312776
6.047567435224594,0.5280505046768427,13.126483630076562
6.270529242325316,0.5280505046768427,13.330349615840346
6.493491049426038,0.5280505046768427,13.534215601604133
6.716452856526758,0.5280505046768427,13.738081587367915
6.939414663627481,0.5280505046768427,13.941947573131701
-1.7560958133006581,0.5937013896756638,7.019668287719515
-1.5331340061999366,0.5937013896756638,7.057867407622341
-1.310172199099215,0.5937013896756638,7.127627805982156
-1.0872103919984937,0.5937013896756638,7.228945608282435
-0.8642485848977721,0.5937013896756638,7.371379304791983
-0.6412867777970506,0.5937013896756638,7.537547794152832
-0.41832497069632923,0.5937013896756638,7.722147817225491
-0.19536316359560768,0.5937013896756638,7.914601829878526
0.027598643505113873,0.5937013896756638,8.113634627496792
0.2505604506058354,0.5937013896756638,8.315191219307493
0.473522257706557,0.5937013896756638,8.519057205071277
0.6964840648072785,0.5937013896756638,8.722923190835061
0.9194458719079996,0.5937013896756638,8.926789176598843
1.1424076790087212,0.5937013896756638,9.130655162362629
1.3653694861094428,0.5937013896756638,9.334521148126415
1.5883312932101643,0.5937013896756638,9.538387133890199
1.8112931003108859,0.5937013896756638,9.74225311965398
2.0342549074116074,0.5937013896756638,9.946119105417768
2.257216714512329,0.5937013896756638,10.149985091181552
2.48017852161305,0.5937013896756638,10.353851076945336
2.703140328713772,0.5937013896756638,10.557717062709122
2.926102135814493,0.5937013896756638,10.761583048472906
3.149063942915215,0.5937013896756638,10.965449034236691
3.3720257500159363,0.5937013896756638,11.169315020000477
3.5949875571166574,0.5937013896756638,11.373181005764257
3.8179493642173794,0.5937013896756638,11.577046991528043
4.0409111713181005,0.5937013896756638,11.780912977291825
4.2638729784188225,0.5937013896756638,11.984778963055613
4.486834785519544,0.5937013896756638,12.188644948819402
4.709796592620266,0.5937013896756638,12.39251093458318
4.932758399720987,0.5937013896756638,12.596376920346968
5.155720206821709,0.5937013896756638,12.800242906110755
5.37868201392243,0.5937013896756638,13.004108891874539
5.601643821023151,0.5937013896756638,13.207974877638323
5.824605628123873,0.5937013896756638,13.411840863402102
6.047567435224594,0.5937013896756638,13.615706849165887
6.270529242325316,0.5937013896756638,13.819572834929675
6.493491049426038,0.5937013896756638,14.023438820693459
6.716452856526758,0.5937013896756638,14.227304806457244
6.939414663627481,0.5937013896756638,14.431170792221028
-1.7560958133006581,0.6593522746744851,7.3590321052011936
-1.5331340061999366,0.6593522746744851,7.428915237664101
-1.310172199099215,0.6593522746744851,7.527641214287192
-1.0872103919984937,0.6593522746744851,7.667154432961906
-0.8642485848977721,0.6593522746744851,7.8295580740745425
-0.6412867777970506,0.6593522746744851,8.011454241859923
-0.41832497069632923,0.6593522746744851,8.202653261945919
-0.19536316359560768,0.6593522746744851,8.400346723289628
0.027598643505113873,0.6593522746744851,8.600548452633037
0.2505604506058354,0.6593522746744851,8.804414438396822
0.473522257706557,0.6593522746744851,9.008280424160608
0.6964840648072785,0.6593522746744851,9.21214640992439
0.9194458719079996,0.6593522746744851,9.416012395688176
1.1424076790087212,0.6593522746744851,9.619878381451962
1.3653694861094428,0.6593522746744851,9.823744367215745
1.5883312932101643,0.6593522746744851,10.02761035297953
1.8112931003108859,0.6593522746744851,10.231476338743313
2.0342549074116074,0.6593522746744851,10.435342324507097
2.257216714512329,0.6593522746744851,10.639208310270881
2.48017852161305,0.6593522746744851,10.843074296034667
2.703140328713772,0.6593522746744851,11.046940281798452
2.926102135814493,0.6593522746744851,11.250806267562234
3.149063942915215,0.6593522746744851,11.454672253326018
3.3720257500159363,0.6593522746744851,11.658538239089802
3.5949875571166574,0.6593522746744851,11.86240422485359
3.8179493642173794,0.6593522746744851,12.066270210617372
4.0409111713181005,0.6593522746744851,12.270136196381161
4.2638729784188225,0.6593522746744851,12.474002182144943
4.486834785519544,0.6593522746744851,12.677868167908725
4.709796592620266,0.6593522746744851,12.881734153672515
4.932758399720987,0.6593522746744851,13.085600139436295
5.155720206821709,0.6593522746744851,13.289466125200084
5.37868201392243,0.6593522746744851,13.49333211096387
5.601643821023151,0.6593522746744851,13.697198096727652
5.824605628123873,0.6593522746744851,13.901064082491438
